1502803200	255	23.3	89	105	67
1502803500	255	23.3	96	126	67
1502803500	255	23.3	70	112	67
1502803800	255	23.3	71	125	67
1502804100	255	23.4	76	133	67
1502804100	255	23.4	90	164	67
1502804400	255	23.4	81	145	67
1502804400	255	23.4	77	95	67
1502804700	255	23.4	88	129	67
1502804700	255	23.4	83	103	67
1502805000	255	23.4	80	122	67
1502805000	255	23.4	81	98	67
1502805300	255	23.5	75	124	67
1502805300	255	23.5	75	104	67
1502805600	255	23.5	83	138	67
1502805600	255	23.5	85	179	67
1502805900	255	23.5	83	132	67
1502805900	255	23.5	71	92	67
1502806200	255	23.5	67	107	67
1502806200	255	23.5	112	116	67
1502806500	255	23.6	74	132	67
1502806500	255	23.6	84	102	67
1502806800	255	23.6	74	110	67
1502806800	255	23.6	106	110	67
1502807100	255	23.6	74	138	67
1502807100	255	23.6	80	95	67
1502807102	255	174.3	0	8	13
1502807401	255	23.6	59	129	67
1502807401	255	23.6	126	142	67
1502807415	255	866.4	0	12	51
1502807401	255	23.6	59	129	67
1502807700	255	23.6	78	167	67
1502807700	255	23.6	86	116	67
1502808000	255	23.7	79	135	67
1502808300	255	23.7	68	133	67
1502808300	255	23.7	62	94	67
1502808600	255	23.7	75	133	67
1502808600	255	23.7	116	122	67
1502808300	255	23.7	68	133	67
1502808900	255	23.7	82	164	67
1502808900	255	23.7	77	106	67
1502808961	255	4219.1	0	9	155
1502809200	255	23.8	68	131	67
1502809500	255	23.8	75	147	67
1502809500	255	23.8	84	105	67
1502809800	255	23.8	85	148	67
1502809800	255	23.8	72	107	67
1502810100	255	23.8	66	144	67
1502810100	255	23.8	74	104	67
1502810400	255	23.8	71	149	67
1502810400	255	23.8	87	170	67
1502810700	255	23.9	80	139	67
1502810700	255	23.9	73	108	67
1502811001	255	23.9	64	130	67
1502811300	255	23.9	83	133	67
1502811300	255	23.9	69	94	67
1502811600	255	23.9	94	146	67
1502811600	255	23.9	73	112	67
1502811900	255	23.9	71	160	67
1502811900	255	23.9	76	103	67
1502812200	255	24.0	78	146	67
1502812200	255	24.0	79	100	67
