1517271000	255	23.6	12	18	67
1517271300	255	23.6	12	18	67
1517271600	255	23.6	13	18	67
1517271900	255	23.6	12	18	67
1517272200	255	23.6	13	20	67
1517272500	255	23.6	12	17	67
1517272800	255	23.6	13	19	67
1517273100	255	23.6	12	16	67
1517273400	255	23.6	13	19	67
1517273700	255	23.6	11	18	67
1517274000	255	23.6	13	19	67
1517274300	255	23.6	12	16	67
1517274600	255	23.6	12	19	67
1517274767	255	-5.0	0	0	128
1517309700	255	23.3	15	23	67
1517309700	255	23.3	15	22	67
1517310000	255	23.4	13	20	67
1517310300	255	23.4	14	23	67
1517310600	255	23.4	15	20	67
1517310900	255	23.4	13	23	67
1517311200	255	23.4	14	21	67
1517311500	255	23.4	13	19	67
1517311800	255	23.4	14	21	67
1517312100	255	23.4	18	24	67
1517312400	255	23.5	14	20	67
1517312700	255	23.5	12	19	67
1517313000	255	23.5	14	20	67
1517313300	255	23.5	12	17	67
1517313600	255	23.5	14	20	67
1517313900	255	23.6	12	18	67
1517314200	255	23.6	14	21	67
1517314500	255	23.6	12	18	67
1517314800	255	23.6	15	19	67
1517315100	255	23.6	12	17	67
1517315401	255	23.6	13	20	67
1517315700	255	23.7	11	18	67
1517316000	255	23.7	13	19	67
1517318100	255	23.8	11	17	67
